,-log(BH) Diff,-log(BH) Diff,-log(BH) Diff,-log(BH) Diff,-log(BH) Diff
HOXA11,-0.21132595518782496,0.6714010637798206,-1.9788186985822251,0.7943008267116998,-4.860496969319974
HPGD,-0.2795123796036034,0.36432686031299055,-0.999252666038501,0.245765087485239,-5.310735212468465
HPGDS,-0.6313298223058947,0.10420457241504039,-0.7159413609125735,-0.4911643324698271,-3.1566491115294735
HRAS,-0.35322613379276624,0.4446122264799944,-1.1293390879283,0.5108256237660376,-8.47742721102639
HRSP12,-0.35322613379276624,0.4446122264799943,-1.1293390879283,0.5108256237660376,-8.47742721102639
HSD17B4,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
HSD17B6,-0.7511245830492573,0.23946025524010214,-1.1762069099477337,-0.2089667088802898,-18.026989993182177
HSD3B7,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
HSF1,-0.2585546164033702,0.7014854822468167,-1.901196468100899,2.580384974496262,-8.532302341311215
HSP90AB2P,-0.3034492896799361,0.25885304465769066,-0.7238184736771327,0.1906756653533126,-5.765536503918787
HSPA1A,-0.2585546164033702,0.7014854822468167,-1.901196468100899,2.580384974496262,-8.532302341311215
HSPA1B,-0.20835983165501323,0.706771700980697,-1.901196468100899,2.580384974496262,-7.5009539395804765
HSPA1L,0.34378280057691296,0.60789373550925,-0.3568412835404082,0.7312326029000751,1.0313484017307388
HSPA2,-0.2585546164033702,0.7014854822468167,-1.901196468100899,2.580384974496262,-8.532302341311215
HSPB1,-0.024538863437767216,0.7966540894758823,-0.9612872582749395,2.69020138254721,-1.7177204406437052
HSPB2,-0.02453886343776722,0.7966540894758823,-0.9612872582749395,2.69020138254721,-1.7177204406437054
HSPB3,-0.024538863437767216,0.7966540894758823,-0.9612872582749395,2.69020138254721,-1.7177204406437052
HSPD1,-0.3924361395559139,0.42015089162462593,-1.140689287068125,0.1808246557315165,-5.101669814226881
HTR1F,-0.7511245830492573,0.2394602552401021,-1.1762069099477337,-0.2089667088802898,-18.026989993182177
HTR6,-0.7511245830492573,0.23946025524010214,-1.1762069099477337,-0.2089667088802898,-18.026989993182177
HTRA2,-0.2585546164033702,0.7014854822468167,-1.901196468100899,2.580384974496262,-8.532302341311215
HUS1,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
HYPLIP1,-0.3034492896799361,0.2588530446576906,-0.7238184736771327,0.1906756653533126,-5.765536503918787
IBA57,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
IBSP,-0.2585546164033702,0.7014854822468167,-1.901196468100899,2.580384974496262,-8.532302341311215
ICAM1,0.34378280057691296,0.60789373550925,-0.3568412835404082,0.7312326029000751,1.0313484017307388
ICH,-0.7241589630474792,0.38893834708944947,-1.993921625236842,0.9818616389731174,-57.932717043798334
ICOS,-0.21132595518782496,0.6714010637798206,-1.9788186985822251,0.7943008267116998,-4.860496969319974
ID3,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
IER3IP1,-0.83370462769801,0.3930403120133961,-1.340930746824771,-0.4941551110670765,-3.33481851079204
IFI44,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
IFIH1,-0.21132595518782496,0.6714010637798205,-1.9788186985822251,0.7943008267116998,-4.860496969319974
IFITM3,-0.02453886343776722,0.7966540894758823,-0.9612872582749395,2.69020138254721,-1.7177204406437054
IFNA1,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
IFNA13,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
IFNAR2,-0.21132595518782496,0.6714010637798206,-1.9788186985822251,0.7943008267116998,-4.860496969319974
IFNGR2,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
IFT80,-0.2616585861011098,0.3662366547906704,-0.999252666038501,0.245765087485239,-4.709854549819976
IGF2,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
IGF2BP3,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
IGF2R,-0.024538863437767216,0.7966540894758823,-0.9612872582749395,2.69020138254721,-1.717720440643705
IGH,-0.2616585861011098,0.3662366547906704,-0.999252666038501,0.245765087485239,-4.709854549819976
IGHG1,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
IGHM,-0.09951478429082447,0.7718464772868641,-1.901196468100899,2.69020138254721,-10.25002278195492
IGHMBP2,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
IGLL1,-0.09951478429082447,0.7718464772868641,-1.901196468100899,2.69020138254721,-10.25002278195492
IKBKAP,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
IKBKG,-0.2616585861011098,0.3662366547906704,-0.999252666038501,0.245765087485239,-4.709854549819976
IKZF1,-0.4987683972840995,0.5637807665773412,-1.993921625236842,2.580384974496262,-79.80294356545592
IL10,-0.2616585861011098,0.3662366547906704,-0.999252666038501,0.245765087485239,-4.709854549819976
IL10RA,-0.2585546164033702,0.7014854822468167,-1.901196468100899,2.580384974496262,-8.532302341311215
IL12A,-0.5909897478589389,0.4382897213708183,-1.993921625236842,0.9818616389731174,-75.05569797808523
IL12A-AS1,-0.5830965810349039,0.43886576604477395,-1.993921625236842,0.9818616389731174,-71.72087946729319
IL12B,-0.2585546164033702,0.7014854822468167,-1.901196468100899,2.580384974496262,-8.532302341311215
IL13,-0.2585546164033702,0.7014854822468167,-1.901196468100899,2.580384974496262,-8.532302341311215
IL17F,-0.7241589630474792,0.38893834708944947,-1.993921625236842,0.9818616389731174,-57.932717043798334
IL17RD,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
IL18,-0.2368138065179288,0.3962979101949241,-1.340930746824771,0.7838558621265488,-11.603876519378511
IL18BP,-0.7241589630474792,0.38893834708944947,-1.993921625236842,0.9818616389731174,-57.932717043798334
IL1A,-0.22871500014288793,0.4064453365431534,-1.1293390879283,0.7838558621265488,-11.435750007144396
IL1B,0.34378280057691296,0.60789373550925,-0.3568412835404082,0.7312326029000751,1.0313484017307388
IL1R1,-0.2585546164033702,0.7014854822468168,-1.901196468100899,2.580384974496262,-8.532302341311215
IL1RL1,-0.7241589630474792,0.3889383470894495,-1.993921625236842,0.9818616389731174,-57.932717043798334
IL1RN,-0.36313231494699516,0.43806012665465843,-1.1293390879283,0.5108256237660376,-9.078307873674879
IL2,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
IL23R,-0.3206549400812757,0.40805801741854775,-1.1293390879283,0.5108256237660376,-13.788162423494855
IL27RA,-0.024538863437767216,0.7966540894758825,-0.9612872582749395,2.69020138254721,-1.717720440643705
IL2RA,-0.2616585861011098,0.3662366547906704,-0.999252666038501,0.245765087485239,-4.709854549819976
IL2RB,-0.2616585861011098,0.3662366547906704,-0.999252666038501,0.245765087485239,-4.709854549819976
IL2RG,-0.2585546164033702,0.7014854822468167,-1.901196468100899,2.580384974496262,-8.532302341311215
IL3,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
IL32,-0.2585546164033702,0.7014854822468167,-1.901196468100899,2.580384974496262,-8.532302341311215
IL33,-0.7241589630474792,0.3889383470894494,-1.993921625236842,0.9818616389731174,-57.932717043798334
IL4R,-0.2585546164033702,0.7014854822468167,-1.901196468100899,2.580384974496262,-8.532302341311215
IL6,-0.2097713768970015,0.4190591073712349,-1.340930746824771,0.7838558621265488,-6.293141306910045
IL6ST,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
IL7R,-0.2585546164033702,0.7014854822468167,-1.901196468100899,2.580384974496262,-8.532302341311215
INS,-0.2524031206882087,0.5269952913211501,-1.901196468100899,2.580384974496262,-22.71628086193878
INSIG1,-0.6434167025021932,0.4024691922686644,-1.993921625236842,0.9818616389731174,-63.69825354771712
INSR,-0.6434167025021932,0.4024691922686644,-1.993921625236842,0.9818616389731174,-63.69825354771712
IPW,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
IRF2,-0.211325955187825,0.6714010637798205,-1.9788186985822251,0.7943008267116998,-4.860496969319975
IRF3,-0.21132595518782496,0.6714010637798206,-1.9788186985822251,0.7943008267116998,-4.860496969319974
IRF4,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
IRF9,-0.21132595518782496,0.6714010637798205,-1.9788186985822251,0.7943008267116998,-4.860496969319974
IRG1,-0.6434167025021932,0.4024691922686644,-1.993921625236842,0.9818616389731174,-63.69825354771712
IRS1,-0.2585546164033702,0.7014854822468167,-1.901196468100899,2.580384974496262,-8.532302341311215
ITGA2,-0.31343892573320203,0.4405701976764137,-1.140689287068125,0.31425142338243,-4.388144960264828
ITGAL,-0.11378164600453868,0.3366023126998563,-0.873746924972993,0.7838558621265488,-2.9583227961180056
ITGAM,-0.11378164600453868,0.33660231269985624,-0.873746924972993,0.7838558621265488,-2.9583227961180056
ITGAX,-0.11378164600453868,0.3366023126998563,-0.873746924972993,0.7838558621265488,-2.9583227961180056
ITGB3,-0.31832085832836376,0.26057934721033027,-0.7238184736771327,0.1906756653533126,-6.366417166567276
ITGB4,-0.2585546164033702,0.7014854822468167,-1.901196468100899,2.580384974496262,-8.532302341311215
ITGBL1,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
ITM2A,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
JAG1,-0.3034492896799361,0.25885304465769066,-0.7238184736771327,0.1906756653533126,-5.765536503918787
JAK2,-0.2963906990334369,0.6330193029668784,-1.901196468100899,2.580384974496262,-13.633972155538096
JMJD1C,-0.21132595518782496,0.6714010637798206,-1.9788186985822251,0.7943008267116998,-4.860496969319974
JPH1,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
KAT6B,-0.2616585861011098,0.3662366547906704,-0.999252666038501,0.245765087485239,-4.709854549819976
KCNE1,-0.7241589630474792,0.3889383470894495,-1.993921625236842,0.9818616389731174,-57.932717043798334
KCNJ1,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
KCNJ10,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
KCNJ11,-0.83370462769801,0.3930403120133961,-1.340930746824771,-0.4941551110670765,-3.33481851079204
KCNJ6,-0.024538863437767223,0.7966540894758825,-0.9612872582749395,2.69020138254721,-1.7177204406437057
KCNMB1,-0.7241589630474792,0.3889383470894495,-1.993921625236842,0.9818616389731174,-57.932717043798334
KCNN4,-0.7186984253567977,0.37850828956279176,-1.993921625236842,0.9818616389731174,-61.08936615532781
KCNQ1OT1,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
KCNQ2,-0.2795123796036034,0.36432686031299055,-0.999252666038501,0.245765087485239,-5.310735212468465
KCNQ3,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
KCTD1,-0.2616585861011098,0.3662366547906704,-0.999252666038501,0.245765087485239,-4.709854549819976
KCTD10,-0.3034492896799361,0.2588530446576906,-0.7238184736771327,0.1906756653533126,-5.765536503918787
KDM6A,-0.07073352053724387,0.7683447064022824,-1.9788186985822251,2.69020138254721,-6.578217409963679
KDR,-0.5744437720746824,0.45871163718037244,-1.993921625236842,0.9818616389731174,-60.89103983991634
KEL,-0.7241589630474792,0.3889383470894494,-1.993921625236842,0.9818616389731174,-57.932717043798334
KIAA0391,-0.7241589630474792,0.3889383470894494,-1.993921625236842,0.9818616389731174,-57.932717043798334
KIAA0586,-0.2616585861011098,0.36623665479067036,-0.999252666038501,0.245765087485239,-4.709854549819976
KIAA1324,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
KIAA2034,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
KIF11,-0.2616585861011098,0.36623665479067036,-0.999252666038501,0.245765087485239,-4.709854549819976
KIF1A,-0.2616585861011098,0.3662366547906703,-0.999252666038501,0.245765087485239,-4.709854549819976
KIF7,-0.2616585861011098,0.3662366547906704,-0.999252666038501,0.245765087485239,-4.709854549819976
KIR2DL1,-0.7241589630474792,0.3889383470894495,-1.993921625236842,0.9818616389731174,-57.932717043798334
KIR2DL2,-0.7241589630474792,0.3889383470894496,-1.993921625236842,0.9818616389731174,-57.932717043798334
KIR2DL3,-0.7241589630474792,0.3889383470894495,-1.993921625236842,0.9818616389731174,-57.932717043798334
KIR2DS1,-0.7241589630474792,0.3889383470894495,-1.993921625236842,0.9818616389731174,-57.932717043798334
KIR2DS2,-0.7241589630474792,0.3889383470894495,-1.993921625236842,0.9818616389731174,-57.932717043798334
KLC2,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
KLF1,-0.2616585861011098,0.3662366547906704,-0.999252666038501,0.245765087485239,-4.709854549819976
KLHDC8A,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
KLK1,-0.6313298223058947,0.10420457241504037,-0.7159413609125735,-0.4911643324698271,-3.1566491115294735
KLKB1,-0.2585546164033702,0.7014854822468167,-1.901196468100899,2.580384974496262,-8.532302341311215
KLRC4,-0.5830965810349039,0.43886576604477373,-1.993921625236842,0.9818616389731174,-71.72087946729319
KMT2B,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
KMT2D,-0.07073352053724387,0.7683447064022826,-1.9788186985822251,2.69020138254721,-6.578217409963679
KNG1,-0.024538863437767216,0.7966540894758823,-0.9612872582749395,2.69020138254721,-1.717720440643705
KRAS,-0.2795123796036034,0.3643268603129905,-0.999252666038501,0.245765087485239,-5.310735212468465
KRT1,-0.37506576263153263,0.433930386295312,-1.140689287068125,0.1808246557315165,-4.500789151578392
LACC1,-0.2616585861011098,0.36623665479067036,-0.999252666038501,0.245765087485239,-4.709854549819976
LAIR2,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
LAMA2,-0.2616585861011098,0.36623665479067036,-0.999252666038501,0.245765087485239,-4.709854549819976
LARS2,-0.2616585861011098,0.36623665479067036,-0.999252666038501,0.245765087485239,-4.709854549819976
LBR,-0.23342320778390122,0.552786697692947,-1.9788186985822251,0.7943008267116998,-9.57035151913995
LCP1,-0.33123171430105064,0.3709384629557799,-1.1293390879283,0.5108256237660376,-14.242963714945176
LDLR,-0.6313298223058947,0.10420457241504037,-0.7159413609125735,-0.4911643324698271,-3.1566491115294735
LEMD3,-0.2616585861011098,0.36623665479067036,-0.999252666038501,0.245765087485239,-4.709854549819976
LEP,-0.3976695832296136,0.704803445039054,-1.993921625236842,2.69020138254721,-59.65043748444204
LEPR,-0.7226370087215658,0.3867424838394382,-1.993921625236842,0.9818616389731174,-58.53359770644683
LGALS3,-0.7241589630474792,0.38893834708944963,-1.993921625236842,0.9818616389731174,-57.932717043798334
LIF,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
LIFR,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
LIG4,-0.2391571305469855,0.6834936806781435,-1.9788186985822251,2.580384974496262,-13.392799310631188
LILRB1,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
LILRB4,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
LIMK1,-0.6392099142205949,0.4232165154936529,-1.993921625236842,0.9818616389731174,-62.64257159361831
LIN28B,-0.02453886343776722,0.7966540894758825,-0.9612872582749395,2.69020138254721,-1.7177204406437054
LINC00914,-0.3976695832296136,0.704803445039054,-1.993921625236842,2.69020138254721,-59.65043748444204
LIPC,-0.3076039856010708,0.665631978029951,-1.901196468100899,2.580384974496262,-11.688951452840689
LIPE,-0.3034492896799361,0.25885304465769066,-0.7238184736771327,0.1906756653533126,-5.765536503918787
LIPN,-0.2585546164033702,0.7014854822468166,-1.901196468100899,2.580384974496262,-8.532302341311215
LMAN1,-0.2585546164033702,0.7014854822468166,-1.901196468100899,2.580384974496262,-8.532302341311215
LMF1,-0.31832085832836376,0.26057934721033027,-0.7238184736771327,0.1906756653533126,-6.366417166567276
LMNA,-0.4218659186363725,0.46354517002986617,-1.340930746824771,0.5108256237660376,-11.81224572181843
LMNB2,-0.83370462769801,0.3930403120133961,-1.340930746824771,-0.4941551110670765,-3.33481851079204
LMX1B,-0.2616585861011098,0.3662366547906704,-0.999252666038501,0.245765087485239,-4.709854549819976
LOC100128922,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
LOC102724560,-0.28940768153817814,0.655902874663734,-1.901196468100899,2.580384974496262,-11.576307261527125
LOC222344,-0.2585546164033702,0.7014854822468167,-1.901196468100899,2.580384974496262,-8.532302341311215
LOX1,-0.7241589630474792,0.3889383470894495,-1.993921625236842,0.9818616389731174,-57.932717043798334
LPIN2,-0.83370462769801,0.3930403120133961,-1.340930746824771,-0.4941551110670765,-3.33481851079204
LRP2,-0.3034492896799361,0.25885304465769066,-0.7238184736771327,0.1906756653533126,-5.765536503918787
LRP5,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
LRPPRC,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
LRRC8A,-0.2585546164033702,0.7014854822468167,-1.901196468100899,2.580384974496262,-8.532302341311215
LRRCC1,-0.2585546164033702,0.7014854822468167,-1.901196468100899,2.580384974496262,-8.532302341311215
LRSAM1,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
LSM1,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
LST1,-0.2585546164033702,0.7014854822468166,-1.901196468100899,2.580384974496262,-8.532302341311215
LTA,-0.09519362416662919,0.6545372576345934,-0.9612872582749395,2.69020138254721,-11.042460403328986
LTA4H,-0.2616585861011098,0.36623665479067036,-0.999252666038501,0.245765087485239,-4.709854549819976
LTB,-0.07304062489163274,0.7340380562753172,-0.999252666038501,2.69020138254721,-6.427574990463681
LTBR,-0.35322613379276624,0.4446122264799944,-1.1293390879283,0.5108256237660376,-8.47742721102639
LTK,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
LXN,-0.3034492896799361,0.25885304465769066,-0.7238184736771327,0.1906756653533126,-5.765536503918787
LZTR1,-0.2616585861011098,0.3662366547906704,-0.999252666038501,0.245765087485239,-4.709854549819976
MAD2L1BP,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
MAFIP,-0.02453886343776722,0.7966540894758826,-0.9612872582749395,2.69020138254721,-1.7177204406437054
MAGEA2,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
MAGEA2B,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
MAGEL2,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
MANBA,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
MANF,-0.6313298223058947,0.10420457241504034,-0.7159413609125735,-0.4911643324698271,-3.1566491115294735
MAOA,-0.7511245830492573,0.23946025524010214,-1.1762069099477337,-0.2089667088802898,-18.026989993182177
MAOB,-0.7511245830492573,0.2394602552401021,-1.1762069099477337,-0.2089667088802898,-18.026989993182177
MAP2K1,-0.23342320778390122,0.552786697692947,-1.9788186985822251,0.7943008267116998,-9.57035151913995
MAP2K2,-0.2616585861011098,0.36623665479067036,-0.999252666038501,0.245765087485239,-4.709854549819976
MAP6,-0.024538863437767216,0.7966540894758825,-0.9612872582749395,2.69020138254721,-1.717720440643705
MAPK8,-0.2585546164033702,0.7014854822468166,-1.901196468100899,2.580384974496262,-8.532302341311215
MAPKBP1,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
MARK2,-0.06499159402897572,0.7845902950100653,-0.9612872582749395,2.69020138254721,-4.874369552173179
MARS,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
MAS1,-0.2585546164033702,0.7014854822468167,-1.901196468100899,2.580384974496262,-8.532302341311215
MATR3,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
MAVS,-0.21132595518782496,0.6714010637798207,-1.9788186985822251,0.7943008267116998,-4.860496969319974
MBD6,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
MC4R,-0.3034492896799361,0.25885304465769066,-0.7238184736771327,0.1906756653533126,-5.765536503918787
MCI1,-0.7241589630474792,0.3889383470894494,-1.993921625236842,0.9818616389731174,-57.932717043798334
MCI2,-0.7241589630474792,0.3889383470894495,-1.993921625236842,0.9818616389731174,-57.932717043798334
MDM2,-0.2686230295282266,0.6932654539815132,-1.901196468100899,2.580384974496262,-9.133183003959704
MED12,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
MED9,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
MEFV,-0.3206549400812757,0.4080580174185478,-1.1293390879283,0.5108256237660376,-13.788162423494855
MEN1,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
MEPE,-0.39169600850742414,0.7026689167118462,-1.993921625236842,2.69020138254721,-59.53779329312847
MERTK,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
MFHAS1,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
MFRP,-0.2616585861011098,0.3662366547906704,-0.999252666038501,0.245765087485239,-4.709854549819976
MFSD6,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
MGEA5,-0.7241589630474792,0.3889383470894495,-1.993921625236842,0.9818616389731174,-57.932717043798334
MGMT,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
MIAT,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
MICA,0.0563220956567818,0.3647671534033865,-0.2016072320688664,0.31425142338243,0.1126441913135636
MICE,-0.7241589630474792,0.3889383470894495,-1.993921625236842,0.9818616389731174,-57.932717043798334
MIF,-0.2616585861011098,0.36623665479067036,-0.999252666038501,0.245765087485239,-4.709854549819976
MIPEP,-0.024538863437767223,0.7966540894758823,-0.9612872582749395,2.69020138254721,-1.7177204406437057
MIR143,-0.2585546164033702,0.7014854822468166,-1.901196468100899,2.580384974496262,-8.532302341311215
MIR144,-0.7241589630474792,0.38893834708944947,-1.993921625236842,0.9818616389731174,-57.932717043798334
MIR497,-0.6313298223058947,0.1042045724150404,-0.7159413609125735,-0.4911643324698271,-3.1566491115294735
MKRN3,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
MKRN3-AS1,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
MLH1,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
MLH3,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
MMAB,-0.6434167025021932,0.40246919226866434,-1.993921625236842,0.9818616389731174,-63.69825354771712
MMP1,-0.04870878371626782,0.7016889491558275,-0.9612872582749395,2.69020138254721,-4.676043236761711
MMP10,-0.7241589630474792,0.3889383470894496,-1.993921625236842,0.9818616389731174,-57.932717043798334
MMP3,-0.6313298223058947,0.10420457241504037,-0.7159413609125735,-0.4911643324698271,-3.1566491115294735
MN1,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
MOK,-0.83370462769801,0.3930403120133961,-1.340930746824771,-0.4941551110670765,-3.33481851079204
MORC2,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
MPC1,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
MPI,-0.2616585861011098,0.3662366547906704,-0.999252666038501,0.245765087485239,-4.709854549819976
MPL,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
MPO,-0.6313298223058947,0.1042045724150404,-0.7159413609125735,-0.4911643324698271,-3.1566491115294735
MPV17,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
MRE11A,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
MRP7,-0.35322613379276624,0.44461222647999427,-1.1293390879283,0.5108256237660376,-8.47742721102639
MRPS6,-0.7241589630474792,0.38893834708944947,-1.993921625236842,0.9818616389731174,-57.932717043798334
MS,-0.7241589630474792,0.38893834708944947,-1.993921625236842,0.9818616389731174,-57.932717043798334
MS4A1,-0.7241589630474792,0.38893834708944947,-1.993921625236842,0.9818616389731174,-57.932717043798334
MSC,-0.3976695832296136,0.704803445039054,-1.993921625236842,2.69020138254721,-59.65043748444204
MSH2,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
MSH3,-0.7241589630474792,0.38893834708944947,-1.993921625236842,0.9818616389731174,-57.932717043798334
MSH6,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
MSMB,-0.35322613379276624,0.4446122264799944,-1.1293390879283,0.5108256237660376,-8.47742721102639
MST1,-0.31398289906777066,0.4106235704578902,-1.1293390879283,0.5108256237660376,-13.187281760846368
MSX2,-0.2585546164033702,0.7014854822468167,-1.901196468100899,2.580384974496262,-8.532302341311215
MT1B,-0.3034492896799361,0.25885304465769066,-0.7238184736771327,0.1906756653533126,-5.765536503918787
MTAP,-0.6434167025021932,0.40246919226866446,-1.993921625236842,0.9818616389731174,-63.69825354771712
MTHFR,-0.20576915949494723,0.6480619462307331,-1.901196468100899,2.69020138254721,-37.0384487090905
MTR,-0.29148083464176977,0.311957401221377,-0.999252666038501,0.245765087485239,-11.076271716387252
MUT,-0.2585546164033702,0.7014854822468167,-1.901196468100899,2.580384974496262,-8.532302341311215
MUTYH,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
MVCD3,-0.7241589630474792,0.38893834708944947,-1.993921625236842,0.9818616389731174,-57.932717043798334
MVK,-0.3034492896799361,0.2588530446576907,-0.7238184736771327,0.1906756653533126,-5.765536503918787
MYB,-0.7241589630474792,0.38893834708944947,-1.993921625236842,0.9818616389731174,-57.932717043798334
MYD88,-0.2616585861011098,0.3662366547906704,-0.999252666038501,0.245765087485239,-4.709854549819976
MYH11,-0.2585546164033702,0.7014854822468166,-1.901196468100899,2.580384974496262,-8.532302341311215
MYH7B,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
MYO3A,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
NAGA,-0.2616585861011098,0.3662366547906704,-0.999252666038501,0.245765087485239,-4.709854549819976
NAGLU,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
NANOS1,-0.7511245830492573,0.23946025524010214,-1.1762069099477337,-0.2089667088802898,-18.026989993182177
NANOS2,-0.2585546164033702,0.7014854822468166,-1.901196468100899,2.580384974496262,-8.532302341311215
NANOS3,-0.02229272568514086,0.7866594799685727,-0.9612872582749395,2.69020138254721,-1.6050762493301418
NAT1,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
NBN,-0.02453886343776721,0.7966540894758823,-0.9612872582749395,2.69020138254721,-1.7177204406437045
NCAPG,-0.600880662648489,,-0.600880662648489,-0.600880662648489,-0.600880662648489
NCF1,-0.06499159402897572,0.7845902950100653,-0.9612872582749395,2.69020138254721,-4.874369552173179
NCF2,-0.09951478429082447,0.7718464772868643,-1.901196468100899,2.69020138254721,-10.25002278195492
NCF4,-0.2585546164033702,0.7014854822468167,-1.901196468100899,2.580384974496262,-8.532302341311215
ND1,-0.83370462769801,0.3930403120133961,-1.340930746824771,-0.4941551110670765,-3.33481851079204
ND4,-0.83370462769801,0.3930403120133961,-1.340930746824771,-0.4941551110670765,-3.33481851079204
ND5,-0.83370462769801,0.3930403120133961,-1.340930746824771,-0.4941551110670765,-3.33481851079204
ND6,-0.83370462769801,0.39304031201339606,-1.340930746824771,-0.4941551110670765,-3.33481851079204
